date,store_id,product_id,units_sold
2022-07-02,STORE_1,PROD_1,139
2022-07-03,STORE_1,PROD_1,176
2022-07-04,STORE_1,PROD_1,143
2022-07-05,STORE_1,PROD_1,150
2022-07-06,STORE_1,PROD_1,149
2022-07-07,STORE_1,PROD_1,157
2022-07-08,STORE_1,PROD_1,145
2022-07-09,STORE_1,PROD_1,155
2022-07-10,STORE_1,PROD_1,174
2022-07-11,STORE_1,PROD_1,122
2022-07-12,STORE_1,PROD_1,146
2022-07-13,STORE_1,PROD_1,132
2022-07-14,STORE_1,PROD_1,137
2022-07-15,STORE_1,PROD_1,164
2022-07-16,STORE_1,PROD_1,158
2022-07-17,STORE_1,PROD_1,160
2022-07-18,STORE_1,PROD_1,125
2022-07-19,STORE_1,PROD_1,135
2022-07-20,STORE_1,PROD_1,144
2022-07-21,STORE_1,PROD_1,145
2022-07-22,STORE_1,PROD_1,148
2022-07-23,STORE_1,PROD_1,156
2022-07-24,STORE_1,PROD_1,161
2022-07-25,STORE_1,PROD_1,145
2022-07-26,STORE_1,PROD_1,122
2022-07-27,STORE_1,PROD_1,140
2022-07-28,STORE_1,PROD_1,147
2022-07-29,STORE_1,PROD_1,145
2022-07-30,STORE_1,PROD_1,150
2022-07-31,STORE_1,PROD_1,145
2022-08-01,STORE_1,PROD_1,127
2022-08-02,STORE_1,PROD_1,136
2022-08-03,STORE_1,PROD_1,148
2022-08-04,STORE_1,PROD_1,117
2022-08-05,STORE_1,PROD_1,130
2022-08-06,STORE_1,PROD_1,140
2022-08-07,STORE_1,PROD_1,159
2022-08-08,STORE_1,PROD_1,130
2022-08-09,STORE_1,PROD_1,130
2022-08-10,STORE_1,PROD_1,133
2022-08-11,STORE_1,PROD_1,139
2022-08-12,STORE_1,PROD_1,130
2022-08-13,STORE_1,PROD_1,118
2022-08-14,STORE_1,PROD_1,154
2022-08-15,STORE_1,PROD_1,138
2022-08-16,STORE_1,PROD_1,131
2022-08-17,STORE_1,PROD_1,122
2022-08-18,STORE_1,PROD_1,136
2022-08-19,STORE_1,PROD_1,136
2022-08-20,STORE_1,PROD_1,142
2022-08-21,STORE_1,PROD_1,145
2022-08-22,STORE_1,PROD_1,122
2022-08-23,STORE_1,PROD_1,129
2022-08-24,STORE_1,PROD_1,116
2022-08-25,STORE_1,PROD_1,135
2022-08-26,STORE_1,PROD_1,121
2022-08-27,STORE_1,PROD_1,148
2022-08-28,STORE_1,PROD_1,131
2022-08-29,STORE_1,PROD_1,124
2022-08-30,STORE_1,PROD_1,129
2022-08-31,STORE_1,PROD_1,113
2022-09-01,STORE_1,PROD_1,131
2022-09-02,STORE_1,PROD_1,126
2022-09-03,STORE_1,PROD_1,127
2022-09-04,STORE_1,PROD_1,131
2022-09-05,STORE_1,PROD_1,135
2022-09-06,STORE_1,PROD_1,138
2022-09-07,STORE_1,PROD_1,127
2022-09-08,STORE_1,PROD_1,133
2022-09-09,STORE_1,PROD_1,131
2022-09-10,STORE_1,PROD_1,147
2022-09-11,STORE_1,PROD_1,156
2022-09-12,STORE_1,PROD_1,113
2022-09-13,STORE_1,PROD_1,135
2022-09-14,STORE_1,PROD_1,124
2022-09-15,STORE_1,PROD_1,126
2022-09-16,STORE_1,PROD_1,125
2022-09-17,STORE_1,PROD_1,139
2022-09-18,STORE_1,PROD_1,131
2022-09-19,STORE_1,PROD_1,130
2022-09-20,STORE_1,PROD_1,145
2022-09-21,STORE_1,PROD_1,127
2022-09-22,STORE_1,PROD_1,128
2022-09-23,STORE_1,PROD_1,121
2022-09-24,STORE_1,PROD_1,142
2022-09-25,STORE_1,PROD_1,148
2022-09-26,STORE_1,PROD_1,124
2022-09-27,STORE_1,PROD_1,123
2022-09-28,STORE_1,PROD_1,132
2022-09-29,STORE_1,PROD_1,119
2022-09-30,STORE_1,PROD_1,131
2022-10-01,STORE_1,PROD_1,152
2022-10-02,STORE_1,PROD_1,157
2022-10-03,STORE_1,PROD_1,128
2022-10-04,STORE_1,PROD_1,142
2022-10-05,STORE_1,PROD_1,139
2022-10-06,STORE_1,PROD_1,119
2022-10-07,STORE_1,PROD_1,117
2022-10-08,STORE_1,PROD_1,141
2022-10-09,STORE_1,PROD_1,155
2022-10-10,STORE_1,PROD_1,129
2022-10-11,STORE_1,PROD_1,124
2022-10-12,STORE_1,PROD_1,145
2022-10-13,STORE_1,PROD_1,133
2022-10-14,STORE_1,PROD_1,107
2022-10-15,STORE_1,PROD_1,149
2022-10-16,STORE_1,PROD_1,151
2022-10-17,STORE_1,PROD_1,133
2022-10-18,STORE_1,PROD_1,136
2022-10-19,STORE_1,PROD_1,131
2022-10-20,STORE_1,PROD_1,118
2022-10-21,STORE_1,PROD_1,128
2022-10-22,STORE_1,PROD_1,138
2022-10-23,STORE_1,PROD_1,138
2022-10-24,STORE_1,PROD_1,120
2022-10-25,STORE_1,PROD_1,138
2022-10-26,STORE_1,PROD_1,134
2022-10-27,STORE_1,PROD_1,129
2022-10-28,STORE_1,PROD_1,127
2022-10-29,STORE_1,PROD_1,149
2022-10-30,STORE_1,PROD_1,160
2022-10-31,STORE_1,PROD_1,115
2022-11-01,STORE_1,PROD_1,139
2022-11-02,STORE_1,PROD_1,130
2022-11-03,STORE_1,PROD_1,117
2022-11-04,STORE_1,PROD_1,117
2022-11-05,STORE_1,PROD_1,143
2022-11-06,STORE_1,PROD_1,154
2022-11-07,STORE_1,PROD_1,142
2022-11-08,STORE_1,PROD_1,129
2022-11-09,STORE_1,PROD_1,149
2022-11-10,STORE_1,PROD_1,153
2022-11-11,STORE_1,PROD_1,143
2022-11-12,STORE_1,PROD_1,149
2022-11-13,STORE_1,PROD_1,166
2022-11-14,STORE_1,PROD_1,148
2022-11-15,STORE_1,PROD_1,150
2022-11-16,STORE_1,PROD_1,135
2022-11-17,STORE_1,PROD_1,114
2022-11-18,STORE_1,PROD_1,164
2022-11-19,STORE_1,PROD_1,142
2022-11-20,STORE_1,PROD_1,158
2022-11-21,STORE_1,PROD_1,168
2022-11-22,STORE_1,PROD_1,148
2022-11-23,STORE_1,PROD_1,154
2022-11-24,STORE_1,PROD_1,130
2022-11-25,STORE_1,PROD_1,128
2022-11-26,STORE_1,PROD_1,156
2022-11-27,STORE_1,PROD_1,173
2022-11-28,STORE_1,PROD_1,144
2022-11-29,STORE_1,PROD_1,140
2022-11-30,STORE_1,PROD_1,150
2022-12-01,STORE_1,PROD_1,160
2022-12-02,STORE_1,PROD_1,135
2022-12-03,STORE_1,PROD_1,153
2022-12-04,STORE_1,PROD_1,158
2022-12-05,STORE_1,PROD_1,162
2022-12-06,STORE_1,PROD_1,154
2022-12-07,STORE_1,PROD_1,174
2022-12-08,STORE_1,PROD_1,162
2022-12-09,STORE_1,PROD_1,153
2022-12-10,STORE_1,PROD_1,182
2022-12-11,STORE_1,PROD_1,172
2022-12-12,STORE_1,PROD_1,148
2022-12-13,STORE_1,PROD_1,163
2022-12-14,STORE_1,PROD_1,149
2022-12-15,STORE_1,PROD_1,154
2022-12-16,STORE_1,PROD_1,171
2022-12-17,STORE_1,PROD_1,172
2022-12-18,STORE_1,PROD_1,166
2022-12-19,STORE_1,PROD_1,155
2022-12-20,STORE_1,PROD_1,170
2022-12-21,STORE_1,PROD_1,155
2022-12-22,STORE_1,PROD_1,157
2022-12-23,STORE_1,PROD_1,157
2022-12-24,STORE_1,PROD_1,179
2022-12-25,STORE_1,PROD_1,174
2022-12-26,STORE_1,PROD_1,147
2022-12-27,STORE_1,PROD_1,155
2022-12-28,STORE_1,PROD_1,155
2022-12-29,STORE_1,PROD_1,178
2022-12-30,STORE_1,PROD_1,174
2022-12-31,STORE_1,PROD_1,187
2023-01-01,STORE_1,PROD_1,177
2023-01-02,STORE_1,PROD_1,160
2023-01-03,STORE_1,PROD_1,163
2023-01-04,STORE_1,PROD_1,159
2023-01-05,STORE_1,PROD_1,195
2023-01-06,STORE_1,PROD_1,148
2023-01-07,STORE_1,PROD_1,192
2023-01-08,STORE_1,PROD_1,174
2023-01-09,STORE_1,PROD_1,171
2023-01-10,STORE_1,PROD_1,163
2023-01-11,STORE_1,PROD_1,162
2023-01-12,STORE_1,PROD_1,162
2023-01-13,STORE_1,PROD_1,192
2023-01-14,STORE_1,PROD_1,189
2023-01-15,STORE_1,PROD_1,183
2023-01-16,STORE_1,PROD_1,182
2023-01-17,STORE_1,PROD_1,177
2023-01-18,STORE_1,PROD_1,185
2023-01-19,STORE_1,PROD_1,160
2023-01-20,STORE_1,PROD_1,182
2023-01-21,STORE_1,PROD_1,202
2023-01-22,STORE_1,PROD_1,178
2023-01-23,STORE_1,PROD_1,185
2023-01-24,STORE_1,PROD_1,198
2023-01-25,STORE_1,PROD_1,181
2023-01-26,STORE_1,PROD_1,190
2023-01-27,STORE_1,PROD_1,189
2023-01-28,STORE_1,PROD_1,191
2023-01-29,STORE_1,PROD_1,199
2023-01-30,STORE_1,PROD_1,169
2023-01-31,STORE_1,PROD_1,180
2023-02-01,STORE_1,PROD_1,188
2023-02-02,STORE_1,PROD_1,193
2023-02-03,STORE_1,PROD_1,187
2023-02-04,STORE_1,PROD_1,209
2023-02-05,STORE_1,PROD_1,191
2023-02-06,STORE_1,PROD_1,187
2023-02-07,STORE_1,PROD_1,189
2023-02-08,STORE_1,PROD_1,207
2023-02-09,STORE_1,PROD_1,187
2023-02-10,STORE_1,PROD_1,185
2023-02-11,STORE_1,PROD_1,206
2023-02-12,STORE_1,PROD_1,197
2023-02-13,STORE_1,PROD_1,193
2023-02-14,STORE_1,PROD_1,188
2023-02-15,STORE_1,PROD_1,174
2023-02-16,STORE_1,PROD_1,192
2023-02-17,STORE_1,PROD_1,190
2023-02-18,STORE_1,PROD_1,192
2023-02-19,STORE_1,PROD_1,208
2023-02-20,STORE_1,PROD_1,209
2023-02-21,STORE_1,PROD_1,200
2023-02-22,STORE_1,PROD_1,201
2023-02-23,STORE_1,PROD_1,182
2023-02-24,STORE_1,PROD_1,201
2023-02-25,STORE_1,PROD_1,213
2023-02-26,STORE_1,PROD_1,217
2023-02-27,STORE_1,PROD_1,201
2023-02-28,STORE_1,PROD_1,184
2023-03-01,STORE_1,PROD_1,197
2023-03-02,STORE_1,PROD_1,191
2023-03-03,STORE_1,PROD_1,198
2023-03-04,STORE_1,PROD_1,205
2023-03-05,STORE_1,PROD_1,227
2023-03-06,STORE_1,PROD_1,191
2023-03-07,STORE_1,PROD_1,191
2023-03-08,STORE_1,PROD_1,201
2023-03-09,STORE_1,PROD_1,190
2023-03-10,STORE_1,PROD_1,197
2023-03-11,STORE_1,PROD_1,208
2023-03-12,STORE_1,PROD_1,230
2023-03-13,STORE_1,PROD_1,209
2023-03-14,STORE_1,PROD_1,201
2023-03-15,STORE_1,PROD_1,198
2023-03-16,STORE_1,PROD_1,212
2023-03-17,STORE_1,PROD_1,207
2023-03-18,STORE_1,PROD_1,223
2023-03-19,STORE_1,PROD_1,218
2023-03-20,STORE_1,PROD_1,186
2023-03-21,STORE_1,PROD_1,202
2023-03-22,STORE_1,PROD_1,198
2023-03-23,STORE_1,PROD_1,210
2023-03-24,STORE_1,PROD_1,214
2023-03-25,STORE_1,PROD_1,212
2023-03-26,STORE_1,PROD_1,224
2023-03-27,STORE_1,PROD_1,222
2023-03-28,STORE_1,PROD_1,198
2023-03-29,STORE_1,PROD_1,221
2023-03-30,STORE_1,PROD_1,196
2023-03-31,STORE_1,PROD_1,205
2023-04-01,STORE_1,PROD_1,220
2023-04-02,STORE_1,PROD_1,220
2023-04-03,STORE_1,PROD_1,197
2023-04-04,STORE_1,PROD_1,199
2023-04-05,STORE_1,PROD_1,199
2023-04-06,STORE_1,PROD_1,209
2023-04-07,STORE_1,PROD_1,209
2023-04-08,STORE_1,PROD_1,243
2023-04-09,STORE_1,PROD_1,234
2023-04-10,STORE_1,PROD_1,200
2023-04-11,STORE_1,PROD_1,209
2023-04-12,STORE_1,PROD_1,215
2023-04-13,STORE_1,PROD_1,206
2023-04-14,STORE_1,PROD_1,205
2023-04-15,STORE_1,PROD_1,221
2023-04-16,STORE_1,PROD_1,229
2023-04-17,STORE_1,PROD_1,197
2023-04-18,STORE_1,PROD_1,202
2023-04-19,STORE_1,PROD_1,210
2023-04-20,STORE_1,PROD_1,208
2023-04-21,STORE_1,PROD_1,207
2023-04-22,STORE_1,PROD_1,216
2023-04-23,STORE_1,PROD_1,230
2023-04-24,STORE_1,PROD_1,226
2023-04-25,STORE_1,PROD_1,209
2023-04-26,STORE_1,PROD_1,203
2023-04-27,STORE_1,PROD_1,212
2023-04-28,STORE_1,PROD_1,199
2023-04-29,STORE_1,PROD_1,212
2023-04-30,STORE_1,PROD_1,219
2023-05-01,STORE_1,PROD_1,178
2023-05-02,STORE_1,PROD_1,192
2023-05-03,STORE_1,PROD_1,200
2023-05-04,STORE_1,PROD_1,190
2023-05-05,STORE_1,PROD_1,193
2023-05-06,STORE_1,PROD_1,214
2023-05-07,STORE_1,PROD_1,201
2023-05-08,STORE_1,PROD_1,198
2023-05-09,STORE_1,PROD_1,197
2023-05-10,STORE_1,PROD_1,202
2023-05-11,STORE_1,PROD_1,213
2023-05-12,STORE_1,PROD_1,203
2023-05-13,STORE_1,PROD_1,217
2023-05-14,STORE_1,PROD_1,217
2023-05-15,STORE_1,PROD_1,203
2023-05-16,STORE_1,PROD_1,190
2023-05-17,STORE_1,PROD_1,199
2023-05-18,STORE_1,PROD_1,203
2023-05-19,STORE_1,PROD_1,186
2023-05-20,STORE_1,PROD_1,223
2023-05-21,STORE_1,PROD_1,225
2023-05-22,STORE_1,PROD_1,193
2023-05-23,STORE_1,PROD_1,196
2023-05-24,STORE_1,PROD_1,190
2023-05-25,STORE_1,PROD_1,205
2023-05-26,STORE_1,PROD_1,187
2023-05-27,STORE_1,PROD_1,210
2023-05-28,STORE_1,PROD_1,203
2023-05-29,STORE_1,PROD_1,197
2023-05-30,STORE_1,PROD_1,178
2023-05-31,STORE_1,PROD_1,209
2023-06-01,STORE_1,PROD_1,186
2023-06-02,STORE_1,PROD_1,196
2023-06-03,STORE_1,PROD_1,208
2023-06-04,STORE_1,PROD_1,202
2023-06-05,STORE_1,PROD_1,185
2023-06-06,STORE_1,PROD_1,203
2023-06-07,STORE_1,PROD_1,188
2023-06-08,STORE_1,PROD_1,196
2023-06-09,STORE_1,PROD_1,185
2023-06-10,STORE_1,PROD_1,201
2023-06-11,STORE_1,PROD_1,212
2023-06-12,STORE_1,PROD_1,201
2023-06-13,STORE_1,PROD_1,189
2023-06-14,STORE_1,PROD_1,176
2023-06-15,STORE_1,PROD_1,210
2023-06-16,STORE_1,PROD_1,181
2023-06-17,STORE_1,PROD_1,189
2023-06-18,STORE_1,PROD_1,230
2023-06-19,STORE_1,PROD_1,185
2023-06-20,STORE_1,PROD_1,174
2023-06-21,STORE_1,PROD_1,181
2023-06-22,STORE_1,PROD_1,191
2023-06-23,STORE_1,PROD_1,189
2023-06-24,STORE_1,PROD_1,193
2023-06-25,STORE_1,PROD_1,219
2023-06-26,STORE_1,PROD_1,180
2023-06-27,STORE_1,PROD_1,173
2023-06-28,STORE_1,PROD_1,194
2023-06-29,STORE_1,PROD_1,198
2023-06-30,STORE_1,PROD_1,176
2023-07-01,STORE_1,PROD_1,185
2023-07-02,STORE_1,PROD_1,208
2023-07-03,STORE_1,PROD_1,162
2023-07-04,STORE_1,PROD_1,170
2023-07-05,STORE_1,PROD_1,192
2023-07-06,STORE_1,PROD_1,181
2023-07-07,STORE_1,PROD_1,178
2023-07-08,STORE_1,PROD_1,199
2023-07-09,STORE_1,PROD_1,194
2023-07-10,STORE_1,PROD_1,167
2023-07-11,STORE_1,PROD_1,192
2023-07-12,STORE_1,PROD_1,192
2023-07-13,STORE_1,PROD_1,181
2023-07-14,STORE_1,PROD_1,179
2023-07-15,STORE_1,PROD_1,216
2023-07-16,STORE_1,PROD_1,190
2023-07-17,STORE_1,PROD_1,174
2023-07-18,STORE_1,PROD_1,180
2023-07-19,STORE_1,PROD_1,191
2023-07-20,STORE_1,PROD_1,192
2023-07-21,STORE_1,PROD_1,173
2023-07-22,STORE_1,PROD_1,193
2023-07-23,STORE_1,PROD_1,176
2023-07-24,STORE_1,PROD_1,171
2023-07-25,STORE_1,PROD_1,165
2023-07-26,STORE_1,PROD_1,163
2023-07-27,STORE_1,PROD_1,190
2023-07-28,STORE_1,PROD_1,165
2023-07-29,STORE_1,PROD_1,182
2023-07-30,STORE_1,PROD_1,191
2023-07-31,STORE_1,PROD_1,184
2023-08-01,STORE_1,PROD_1,176
2023-08-02,STORE_1,PROD_1,198
2023-08-03,STORE_1,PROD_1,170
2023-08-04,STORE_1,PROD_1,173
2023-08-05,STORE_1,PROD_1,188
2023-08-06,STORE_1,PROD_1,199
2023-08-07,STORE_1,PROD_1,174
2023-08-08,STORE_1,PROD_1,168
2023-08-09,STORE_1,PROD_1,159
2023-08-10,STORE_1,PROD_1,171
2023-08-11,STORE_1,PROD_1,182
2023-08-12,STORE_1,PROD_1,178
2023-08-13,STORE_1,PROD_1,188
2023-08-14,STORE_1,PROD_1,169
2023-08-15,STORE_1,PROD_1,175
2023-08-16,STORE_1,PROD_1,158
2023-08-17,STORE_1,PROD_1,190
2023-08-18,STORE_1,PROD_1,153
2023-08-19,STORE_1,PROD_1,177
2023-08-20,STORE_1,PROD_1,190
2023-08-21,STORE_1,PROD_1,168
2023-08-22,STORE_1,PROD_1,173
2023-08-23,STORE_1,PROD_1,160
2023-08-24,STORE_1,PROD_1,164
2023-08-25,STORE_1,PROD_1,164
2023-08-26,STORE_1,PROD_1,195
2023-08-27,STORE_1,PROD_1,186
2023-08-28,STORE_1,PROD_1,172
2023-08-29,STORE_1,PROD_1,157
2023-08-30,STORE_1,PROD_1,173
2023-08-31,STORE_1,PROD_1,165
2023-09-01,STORE_1,PROD_1,177
2023-09-02,STORE_1,PROD_1,198
2023-09-03,STORE_1,PROD_1,174
2023-09-04,STORE_1,PROD_1,158
2023-09-05,STORE_1,PROD_1,154
2023-09-06,STORE_1,PROD_1,161
2023-09-07,STORE_1,PROD_1,158
2023-09-08,STORE_1,PROD_1,165
2023-09-09,STORE_1,PROD_1,175
2023-09-10,STORE_1,PROD_1,173
2023-09-11,STORE_1,PROD_1,172
2023-09-12,STORE_1,PROD_1,152
2023-09-13,STORE_1,PROD_1,166
2023-09-14,STORE_1,PROD_1,157
2023-09-15,STORE_1,PROD_1,169
2023-09-16,STORE_1,PROD_1,190
2023-09-17,STORE_1,PROD_1,173
2023-09-18,STORE_1,PROD_1,166
2023-09-19,STORE_1,PROD_1,163
2023-09-20,STORE_1,PROD_1,153
2023-09-21,STORE_1,PROD_1,164
2023-09-22,STORE_1,PROD_1,164
2023-09-23,STORE_1,PROD_1,180
2023-09-24,STORE_1,PROD_1,174
2023-09-25,STORE_1,PROD_1,162
2023-09-26,STORE_1,PROD_1,150
2023-09-27,STORE_1,PROD_1,158
2023-09-28,STORE_1,PROD_1,167
2023-09-29,STORE_1,PROD_1,170
2023-09-30,STORE_1,PROD_1,172
2023-10-01,STORE_1,PROD_1,178
2023-10-02,STORE_1,PROD_1,164
2023-10-03,STORE_1,PROD_1,164
2023-10-04,STORE_1,PROD_1,167
2023-10-05,STORE_1,PROD_1,144
2023-10-06,STORE_1,PROD_1,162
2023-10-07,STORE_1,PROD_1,180
2023-10-08,STORE_1,PROD_1,168
2023-10-09,STORE_1,PROD_1,179
2023-10-10,STORE_1,PROD_1,164
2023-10-11,STORE_1,PROD_1,179
2023-10-12,STORE_1,PROD_1,155
2023-10-13,STORE_1,PROD_1,154
2023-10-14,STORE_1,PROD_1,181
2023-10-15,STORE_1,PROD_1,162
2023-10-16,STORE_1,PROD_1,166
2023-10-17,STORE_1,PROD_1,165
2023-10-18,STORE_1,PROD_1,175
2023-10-19,STORE_1,PROD_1,172
2023-10-20,STORE_1,PROD_1,161
2023-10-21,STORE_1,PROD_1,169
2023-10-22,STORE_1,PROD_1,198
2023-10-23,STORE_1,PROD_1,158
2023-10-24,STORE_1,PROD_1,156
2023-10-25,STORE_1,PROD_1,156
2023-10-26,STORE_1,PROD_1,178
2023-10-27,STORE_1,PROD_1,162
2023-10-28,STORE_1,PROD_1,175
2023-10-29,STORE_1,PROD_1,184
2023-10-30,STORE_1,PROD_1,166
2023-10-31,STORE_1,PROD_1,162
2023-11-01,STORE_1,PROD_1,176
2023-11-02,STORE_1,PROD_1,180
2023-11-03,STORE_1,PROD_1,179
2023-11-04,STORE_1,PROD_1,192
2023-11-05,STORE_1,PROD_1,189
2023-11-06,STORE_1,PROD_1,153
2023-11-07,STORE_1,PROD_1,188
2023-11-08,STORE_1,PROD_1,174
2023-11-09,STORE_1,PROD_1,178
2023-11-10,STORE_1,PROD_1,183
2023-11-11,STORE_1,PROD_1,202
2023-11-12,STORE_1,PROD_1,192
2023-11-13,STORE_1,PROD_1,178
2023-11-14,STORE_1,PROD_1,168
2023-11-15,STORE_1,PROD_1,175
2023-11-16,STORE_1,PROD_1,166
2023-11-17,STORE_1,PROD_1,168
2023-11-18,STORE_1,PROD_1,182
2023-11-19,STORE_1,PROD_1,190
2023-11-20,STORE_1,PROD_1,187
2023-11-21,STORE_1,PROD_1,209
2023-11-22,STORE_1,PROD_1,180
2023-11-23,STORE_1,PROD_1,165
2023-11-24,STORE_1,PROD_1,191
2023-11-25,STORE_1,PROD_1,191
2023-11-26,STORE_1,PROD_1,188
2023-11-27,STORE_1,PROD_1,182
2023-11-28,STORE_1,PROD_1,168
2023-11-29,STORE_1,PROD_1,183
2023-11-30,STORE_1,PROD_1,181
2023-12-01,STORE_1,PROD_1,183
2023-12-02,STORE_1,PROD_1,202
2023-12-03,STORE_1,PROD_1,199
2023-12-04,STORE_1,PROD_1,184
2023-12-05,STORE_1,PROD_1,187
2023-12-06,STORE_1,PROD_1,189
2023-12-07,STORE_1,PROD_1,175
2023-12-08,STORE_1,PROD_1,172
2023-12-09,STORE_1,PROD_1,201
2023-12-10,STORE_1,PROD_1,188
2023-12-11,STORE_1,PROD_1,189
2023-12-12,STORE_1,PROD_1,198
2023-12-13,STORE_1,PROD_1,195
2023-12-14,STORE_1,PROD_1,179
2023-12-15,STORE_1,PROD_1,182
2023-12-16,STORE_1,PROD_1,209
2023-12-17,STORE_1,PROD_1,202
2023-12-18,STORE_1,PROD_1,189
2023-12-19,STORE_1,PROD_1,199
2023-12-20,STORE_1,PROD_1,183
2023-12-21,STORE_1,PROD_1,190
2023-12-22,STORE_1,PROD_1,186
2023-12-23,STORE_1,PROD_1,200
2023-12-24,STORE_1,PROD_1,202
2023-12-25,STORE_1,PROD_1,203
2023-12-26,STORE_1,PROD_1,197
2023-12-27,STORE_1,PROD_1,189
2023-12-28,STORE_1,PROD_1,196
2023-12-29,STORE_1,PROD_1,182
2023-12-30,STORE_1,PROD_1,207
2023-12-31,STORE_1,PROD_1,236
